date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:20	728/728	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-2d8%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tg.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tg.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:20	733/733	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-2dd%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tg.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tg.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:20	287/287	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-11f%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/th.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/th.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:21	288/288	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-120%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/th.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/th.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:22	1812/1812	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-714%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tj.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tj.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:22	1767/1767	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6e7%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tj.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tj.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:22	788/788	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-314%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tk.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tk.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:23	778/778	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-30a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tk.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tk.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:23	603/603	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-25b%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tl.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tl.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:24	577/577	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-241%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tl.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tl.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:24	32287/32287	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-7e1f%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tm.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tm.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:25	31566/31566	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-7b4e%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tm.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tm.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:25	751/751	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-2ef%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tn.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tn.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:25	733/733	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-2dd%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tn.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tn.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:26	355/355	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-163%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/to.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/to.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:26	361/361	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-169%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/to.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/to.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:26	554/554	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-22a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tr.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tr.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:27	575/575	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-23f%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tr.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tr.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:27	315/315	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-13b%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tt.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tt.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:28	320/320	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-140%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tt.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tt.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:28	1783/1783	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6f7%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tv.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tv.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:28	1716/1716	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6b4%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tv.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tv.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:29	945/945	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-3b1%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tw.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tw.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:29	954/954	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-3ba%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tw.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tw.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:29	549/549	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-225%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tz.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/tz.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:30	602/602	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-25a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tz.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/tz.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:30	238/238	---M--	200	added ('OK')	image/svg+xml	etag:%2261b18a07-ee%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ua.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ua.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:31	238/238	---M--	200	added ('OK')	image/svg+xml	etag:%2261b18a07-ee%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ua.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ua.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:31	3951/3951	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-f6f%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ug.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ug.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:31	4024/4024	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-fb8%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ug.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ug.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:32	4523/4523	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-11ab%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/um.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/um.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:32	3972/3972	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-f84%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/um.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/um.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:32	4461/4461	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-116d%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/us.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/us.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:33	3921/3921	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-f51%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/us.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/us.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:33	1718/1718	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6b6%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/uy.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/uy.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:34	1715/1715	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6b3%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/uy.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/uy.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:34	1454/1454	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-5ae%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/uz.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/uz.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:34	1454/1454	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-5ae%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/uz.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/uz.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:35	91076/91076	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-163c4%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/va.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/va.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:42:35	90711/90711	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-16257%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/va.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/va.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
